age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
0,15,Female,NHOPI,0,21,0.0017678825923018247
0,15,Female,NHOPI,0,22,0.001371826397250768
0,15,Female,NHOPI,0,23,0.001371826397250768
0,15,Female,NHOPI,0,24,0.001371826397250768
0,15,Female,NHOPI,0,25,0.0008392977963453108
0,15,Female,NHOPI,0,26,0.001371826397250768
0,15,Female,NHOPI,0,27,0.001371826397250768
0,15,Female,NHOPI,0,28,0.001371826397250768
0,15,Female,NHOPI,0,29,0.00018684937967417662
0,15,Female,NHOPI,0,30,0.0
0,15,Female,NHOPI,0,31,0.001371826397250768
0,15,Female,NHOPI,0,32,0.00012406193630188245
0,15,Female,NHOPI,0,33,0.001371826397250768
0,15,Female,NHOPI,0,34,0.0010075029827096424
0,15,Female,NHOPI,0,35,0.001371826397250768
0,15,Female,NHOPI,0,36,0.0009891724028355448
0,15,Female,NHOPI,0,37,0.001371826397250768
0,15,Female,NHOPI,0,38,0.001371826397250768
0,15,Female,NHOPI,0,39,0.00023437837397940862
0,15,Female,NHOPI,0,40,0.00022393179502489785
0,15,Female,NHOPI,0,41,0.013038134118225958
0,15,Female,NHOPI,0,42,0.001371826397250768
0,15,Female,NHOPI,0,44,0.001371826397250768
0,15,Female,NHOPI,0,45,0.00011049266201886404
0,15,Female,NHOPI,0,46,0.001371826397250768
0,15,Female,NHOPI,0,47,0.001371826397250768
0,15,Female,NHOPI,0,48,0.0004610540093913222
0,15,Female,NHOPI,0,49,4.064097913337529e-05
0,15,Female,NHOPI,0,50,0.001371826397250768
0,15,Female,NHOPI,0,51,0.001687524292651742
0,15,Female,NHOPI,0,53,7.132667519373357e-05
0,15,Female,NHOPI,0,54,0.001371826397250768
0,15,Female,NHOPI,0,55,0.008250118764075182
0,15,Female,NHOPI,0,56,0.001371826397250768
0,15,Female,NHOPI,1,1,0.00010425974262292812
0,15,Female,NHOPI,1,2,2.8858677641231227e-06
0,15,Female,NHOPI,1,4,4.0971637987271083e-05
0,15,Female,NHOPI,1,5,4.997869060735049e-06
0,15,Female,NHOPI,1,6,4.4180421498077164e-05
0,15,Female,NHOPI,1,8,6.196701869923922e-05
0,15,Female,NHOPI,1,9,0.0004275271628442321
0,15,Female,NHOPI,1,10,5.069197397281218e-05
0,15,Female,NHOPI,1,11,0.001371826397250768
0,15,Female,NHOPI,1,12,0.00020932220971351471
0,15,Female,NHOPI,1,13,6.609425965564472e-05
0,15,Female,NHOPI,1,15,1.255023366340491e-06
0,15,Female,NHOPI,1,16,1.882729065284159e-05
0,15,Female,NHOPI,1,17,0.00017262153258165965
0,15,Female,NHOPI,1,18,0.00015974842701522516
0,15,Female,NHOPI,1,19,3.267134154151216e-05
0,15,Female,NHOPI,1,20,7.59399738961265e-05
0,15,Female,NHOPI,1,21,5.6613416347365575e-05
0,15,Female,NHOPI,1,22,0.0006346245203134755
0,15,Female,NHOPI,1,23,0.001371826397250768
0,15,Female,NHOPI,1,24,0.00065944826855703
0,15,Female,NHOPI,1,25,0.0007439839242603512
0,15,Female,NHOPI,1,26,0.00035983450993753963
0,15,Female,NHOPI,1,27,0.00020398645295790287
0,15,Female,NHOPI,1,28,0.00028571839875585046
0,15,Female,NHOPI,1,29,2.5574171079774014e-05
0,15,Female,NHOPI,1,30,0.0015714511931571777
0,15,Female,NHOPI,1,31,0.00017494671486320142
0,15,Female,NHOPI,1,32,7.581221738388166e-06
0,15,Female,NHOPI,1,33,0.0001208808610120906
0,15,Female,NHOPI,1,34,0.00026335714133109785
0,15,Female,NHOPI,1,35,7.142959968896263e-05
0,15,Female,NHOPI,1,36,0.0006875098970062653
0,15,Female,NHOPI,1,37,7.394185747269989e-05
0,15,Female,NHOPI,1,38,8.795435782596144e-05
0,15,Female,NHOPI,1,39,0.00015485102998264157
0,15,Female,NHOPI,1,40,5.1836063663170794e-05
0,15,Female,NHOPI,1,41,1.7348642089698184e-05
0,15,Female,NHOPI,1,42,0.0006228085593733126
0,15,Female,NHOPI,1,44,0.00031015484075470613
0,15,Female,NHOPI,1,45,4.8001433759783805e-05
0,15,Female,NHOPI,1,46,3.1569332005389735e-05
0,15,Female,NHOPI,1,47,0.004796693316647234
0,15,Female,NHOPI,1,48,0.000186246067337147
0,15,Female,NHOPI,1,49,5.041772197472072e-06
0,15,Female,NHOPI,1,50,0.00013095426609643148
0,15,Female,NHOPI,1,51,0.00034536504193874445
0,15,Female,NHOPI,1,53,4.2642910537939985e-05
0,15,Female,NHOPI,1,54,0.001371826397250768
0,15,Female,NHOPI,1,55,0.00019446708515320074
0,15,Female,NHOPI,1,56,0.0
0,15,Female,White,0,1,0.016110083265490346
0,15,Female,White,0,2,0.015523048054736933
0,15,Female,White,0,4,0.005496859013260785
0,15,Female,White,0,5,0.015956936483200367
0,15,Female,White,0,6,0.008243121759063181
0,15,Female,White,0,8,0.01247187843762367
0,15,Female,White,0,9,0.0090466710204055
0,15,Female,White,0,10,0.004679380289217562
0,15,Female,White,0,11,0.04376685508550074
0,15,Female,White,0,12,0.01043956199842486
0,15,Female,White,0,13,0.007881359267997212
0,15,Female,White,0,15,0.05138284731887929
0,15,Female,White,0,16,0.005172981923103401
0,15,Female,White,0,17,0.007374221256845842
0,15,Female,White,0,18,0.026378576750459244
0,15,Female,White,0,19,0.011537567711235241
0,15,Female,White,0,20,0.01590096541218594
0,15,Female,White,0,21,0.007620905829322653
0,15,Female,White,0,22,0.013265731289505143
0,15,Female,White,0,23,0.015623912624149451
0,15,Female,White,0,24,0.006242406326807937
0,15,Female,White,0,25,0.006519270384308291
0,15,Female,White,0,26,0.003288580017289711
0,15,Female,White,0,27,0.008921908457690754
0,15,Female,White,0,28,0.009481177746278728
0,15,Female,White,0,29,0.00592918651560476
0,15,Female,White,0,30,0.05017780796152633
0,15,Female,White,0,31,0.014478356564704241
0,15,Female,White,0,32,0.008891183842989168
0,15,Female,White,0,33,0.004069240002929074
0,15,Female,White,0,34,0.007341163002222409
0,15,Female,White,0,35,0.01062397144293103
0,15,Female,White,0,36,0.00978959771999467
0,15,Female,White,0,37,0.015926883492501175
0,15,Female,White,0,38,0.14551564308842638
0,15,Female,White,0,39,0.00958025646038353
0,15,Female,White,0,40,0.03114429827186682
0,15,Female,White,0,41,0.0069515064497397226
0,15,Female,White,0,42,0.007940743525474487
0,15,Female,White,0,44,0.0071038767012197935
0,15,Female,White,0,45,0.008146912677703151
0,15,Female,White,0,46,0.019827953807566214
0,15,Female,White,0,47,0.0034177541920545275
0,15,Female,White,0,48,0.006739596215377948
0,15,Female,White,0,49,0.006893727432992638
0,15,Female,White,0,50,0.006285538474854055
0,15,Female,White,0,51,0.0062320664759100515
0,15,Female,White,0,53,0.006838727126626216
0,15,Female,White,0,54,0.01373575832405118
0,15,Female,White,0,55,0.004274430316512069
0,15,Female,White,0,56,0.013144251834386807
0,15,Female,White,1,1,4.82795826905216e-05
0,15,Female,White,1,2,0.00040112213975103286
0,15,Female,White,1,4,9.30325639403125e-05
0,15,Female,White,1,5,3.5703066520146386e-05
0,15,Female,White,1,6,0.0001681738476866579
0,15,Female,White,1,8,0.00010374665189743927
0,15,Female,White,1,9,5.038399404019063e-05
0,15,Female,White,1,10,3.769317719226653e-05
0,15,Female,White,1,11,0.0010360257408601778
0,15,Female,White,1,12,0.00012787773050122162
0,15,Female,White,1,13,0.0001046780919744938
0,15,Female,White,1,15,0.0011022967321880335
0,15,Female,White,1,16,6.056507721799038e-05
0,15,Female,White,1,17,7.147656748027522e-05
0,15,Female,White,1,18,3.822888699486469e-05
0,15,Female,White,1,19,6.805415258911919e-05
0,15,Female,White,1,20,6.872614973736292e-05
0,15,Female,White,1,21,2.0700525755248916e-05
0,15,Female,White,1,22,5.625864298095392e-05
0,15,Female,White,1,23,1.7028071123382324e-05
0,15,Female,White,1,24,0.00012872780103274797
0,15,Female,White,1,25,0.0001446588744844188
0,15,Female,White,1,26,6.041833291351734e-05
0,15,Female,White,1,27,5.050176147727618e-05
0,15,Female,White,1,28,4.141489890570465e-05
0,15,Female,White,1,29,3.849043788816673e-05
0,15,Female,White,1,30,4.795712203506615e-05
0,15,Female,White,1,31,6.263577329708229e-05
0,15,Female,White,1,32,0.00013734161259830468
0,15,Female,White,1,33,2.55275438488275e-05
0,15,Female,White,1,34,6.752420206866479e-05
0,15,Female,White,1,35,0.00031826456485323793
0,15,Female,White,1,36,9.389407865797817e-05
0,15,Female,White,1,37,7.979705301358435e-05
0,15,Female,White,1,38,3.3287253144699716e-05
0,15,Female,White,1,39,3.745809799621276e-05
0,15,Female,White,1,40,4.7253118635067376e-05
0,15,Female,White,1,41,0.00011437065996889491
0,15,Female,White,1,42,4.038210273292146e-05
0,15,Female,White,1,44,7.941588774374403e-05
0,15,Female,White,1,45,6.761217148257207e-05
0,15,Female,White,1,46,4.7934866354050706e-05
0,15,Female,White,1,47,4.0224969054005917e-05
0,15,Female,White,1,48,0.00010441868747560323
0,15,Female,White,1,49,0.00011048918619547152
0,15,Female,White,1,50,4.8760444522360816e-05
0,15,Female,White,1,51,0.00012872318714276777
0,15,Female,White,1,53,0.0001428754533038477
0,15,Female,White,1,54,1.571770902606533e-05
0,15,Female,White,1,55,3.862758852692617e-05
0,15,Female,White,1,56,2.7015277458637613e-05
0,15,Male,AIAN,0,1,0.001371826397250768
0,15,Male,AIAN,0,2,0.001371826397250768
0,15,Male,AIAN,0,4,0.0
0,15,Male,AIAN,0,5,0.001371826397250768
0,15,Male,AIAN,0,6,0.0
0,15,Male,AIAN,0,8,0.001371826397250768
0,15,Male,AIAN,0,9,0.001371826397250768
0,15,Male,AIAN,0,10,0.001371826397250768
0,15,Male,AIAN,0,11,0.001371826397250768
0,15,Male,AIAN,0,12,0.001371826397250768
0,15,Male,AIAN,0,13,0.0
0,15,Male,AIAN,0,15,0.001371826397250768
0,15,Male,AIAN,0,16,0.001371826397250768
0,15,Male,AIAN,0,17,0.0
0,15,Male,AIAN,0,18,0.0
0,15,Male,AIAN,0,19,0.001371826397250768
0,15,Male,AIAN,0,20,0.001371826397250768
0,15,Male,AIAN,0,21,0.001371826397250768
0,15,Male,AIAN,0,22,0.001371826397250768
0,15,Male,AIAN,0,23,0.001371826397250768
0,15,Male,AIAN,0,24,2.3571767897357668e-05
0,15,Male,AIAN,0,25,0.0
0,15,Male,AIAN,0,26,0.001371826397250768
0,15,Male,AIAN,0,27,0.001371826397250768
0,15,Male,AIAN,0,28,0.0
0,15,Male,AIAN,0,29,0.001371826397250768
0,15,Male,AIAN,0,30,0.001371826397250768
0,15,Male,AIAN,0,31,0.001371826397250768
0,15,Male,AIAN,0,32,0.0
0,15,Male,AIAN,0,33,0.001371826397250768
0,15,Male,AIAN,0,34,0.0
0,15,Male,AIAN,0,35,0.001371826397250768
0,15,Male,AIAN,0,36,0.0
0,15,Male,AIAN,0,37,0.001371826397250768
0,15,Male,AIAN,0,38,0.001371826397250768
0,15,Male,AIAN,0,39,0.001371826397250768
0,15,Male,AIAN,0,40,0.001371826397250768
0,15,Male,AIAN,0,41,0.001371826397250768
0,15,Male,AIAN,0,42,0.0
0,15,Male,AIAN,0,44,0.001371826397250768
0,15,Male,AIAN,0,45,0.001371826397250768
0,15,Male,AIAN,0,46,0.001371826397250768
0,15,Male,AIAN,0,47,0.001371826397250768
0,15,Male,AIAN,0,48,0.0
0,15,Male,AIAN,0,49,0.001371826397250768
0,15,Male,AIAN,0,50,0.001371826397250768
0,15,Male,AIAN,0,51,0.0
0,15,Male,AIAN,0,53,0.0
0,15,Male,AIAN,0,54,0.001371826397250768
0,15,Male,AIAN,0,55,0.0
0,15,Male,AIAN,0,56,0.001371826397250768
0,15,Male,AIAN,1,1,3.7185961625980536e-05
0,15,Male,AIAN,1,2,5.466889084983069e-07
0,15,Male,AIAN,1,4,1.8097824261214858e-05
0,15,Male,AIAN,1,5,1.4105446215174136e-05
0,15,Male,AIAN,1,6,5.470119633110594e-05
0,15,Male,AIAN,1,8,0.0009154543548372195
0,15,Male,AIAN,1,9,9.095627829958664e-05
0,15,Male,AIAN,1,10,4.637963590915282e-05
0,15,Male,AIAN,1,11,0.001371826397250768
0,15,Male,AIAN,1,12,0.0001595134411493766
0,15,Male,AIAN,1,13,0.00016320924965858798
0,15,Male,AIAN,1,15,0.00019741355614037045
0,15,Male,AIAN,1,16,7.836359008430075e-06
0,15,Male,AIAN,1,17,0.00014252426295292763
0,15,Male,AIAN,1,18,0.00018778565094285815
0,15,Male,AIAN,1,19,2.782971416453089e-05
0,15,Male,AIAN,1,20,3.3062710747118837e-05
0,15,Male,AIAN,1,21,0.00010121465223102052
0,15,Male,AIAN,1,22,1.4059672336967755e-05
0,15,Male,AIAN,1,23,6.96265969041177e-06
0,15,Male,AIAN,1,24,0.00020708687598504081
0,15,Male,AIAN,1,25,0.00013227837394371591
0,15,Male,AIAN,1,26,4.089980522871391e-05
0,15,Male,AIAN,1,27,8.095871114421468e-06
0,15,Male,AIAN,1,28,9.180137287766616e-06
0,15,Male,AIAN,1,29,2.5189577373756687e-05
0,15,Male,AIAN,1,30,1.2462415051473083e-06
0,15,Male,AIAN,1,31,1.0438925783115534e-05
0,15,Male,AIAN,1,32,0.00015085101462481533
0,15,Male,AIAN,1,33,0.00019065400505215757
0,15,Male,AIAN,1,34,0.00014027764047612302
0,15,Male,AIAN,1,35,1.4434467157740274e-06
0,15,Male,AIAN,1,36,6.925465995484357e-05
0,15,Male,AIAN,1,37,1.8241530770515508e-05
0,15,Male,AIAN,1,38,1.2826677182952708e-06
0,15,Male,AIAN,1,39,8.347582429194424e-05
0,15,Male,AIAN,1,40,1.0866656628784734e-06
0,15,Male,AIAN,1,41,1.487019664633422e-05
0,15,Male,AIAN,1,42,0.00021094402072557327
0,15,Male,AIAN,1,44,0.00011699223037291487
0,15,Male,AIAN,1,45,4.76473932869451e-05
0,15,Male,AIAN,1,46,5.026547899948323e-07
0,15,Male,AIAN,1,47,8.807386102952933e-05
0,15,Male,AIAN,1,48,8.530342578239574e-05
0,15,Male,AIAN,1,49,1.0536086144010052e-05
0,15,Male,AIAN,1,50,7.603796095921828e-05
0,15,Male,AIAN,1,51,0.0004884449538667766
0,15,Male,AIAN,1,53,1.3899134565310304e-05
0,15,Male,AIAN,1,54,0.00015137832594633362
0,15,Male,AIAN,1,55,8.757313150721113e-06
0,15,Male,AIAN,1,56,4.0019979452220146e-06
0,15,Male,Asian,0,1,0.013470401106171703
0,15,Male,Asian,0,2,0.0024062286442542136
0,15,Male,Asian,0,4,0.01232324173870534
0,15,Male,Asian,0,5,0.012166246567022558
0,15,Male,Asian,0,6,0.004778887428056885
0,15,Male,Asian,0,8,0.00539949683311461
0,15,Male,Asian,0,9,0.004755156704081501
0,15,Male,Asian,0,10,0.0050922169089976915
0,15,Male,Asian,0,11,0.01674111690812336
0,15,Male,Asian,0,12,0.016410092377625803
0,15,Male,Asian,0,13,0.006830086128105014
0,15,Male,Asian,0,15,0.0022659204607850324
0,15,Male,Asian,0,16,0.029640244313485917
0,15,Male,Asian,0,17,0.0076661693808595735
0,15,Male,Asian,0,18,0.005942972942144693
0,15,Male,Asian,0,19,0.007547071920243917
0,15,Male,Asian,0,20,0.0056966171576142725
0,15,Male,Asian,0,21,0.004212389714402907
0,15,Male,Asian,0,22,0.009681434560988949
0,15,Male,Asian,0,23,0.010267133862609244
0,15,Male,Asian,0,24,0.005511287192155448
0,15,Male,Asian,0,25,0.011513260485809902
0,15,Male,Asian,0,26,0.007808300018318994
0,15,Male,Asian,0,27,0.004188424349503607
0,15,Male,Asian,0,28,0.009975513060010297
0,15,Male,Asian,0,29,0.006584472397059168
0,15,Male,Asian,0,30,0.022134611640350396
0,15,Male,Asian,0,31,0.0027511883096574857
0,15,Male,Asian,0,32,0.0038691978395662724
0,15,Male,Asian,0,33,0.00731737089329017
0,15,Male,Asian,0,34,0.003890512460043949
0,15,Male,Asian,0,35,0.008560937925773943
0,15,Male,Asian,0,36,0.004540700433334061
0,15,Male,Asian,0,37,0.00652707294350294
0,15,Male,Asian,0,38,0.011270966688785097
0,15,Male,Asian,0,39,0.011038019740950922
0,15,Male,Asian,0,40,0.014072053050123684
0,15,Male,Asian,0,41,0.00979138457127083
0,15,Male,Asian,0,42,0.0059330004136480975
0,15,Male,Asian,0,44,0.006256525375397717
0,15,Male,Asian,0,45,0.01090758256078065
0,15,Male,Asian,0,46,0.007969454917500712
0,15,Male,Asian,0,47,0.005371980017499398
0,15,Male,Asian,0,48,0.006002636169977851
0,15,Male,Asian,0,49,0.013192781752609692
0,15,Male,Asian,0,50,0.011351667171622244
0,15,Male,Asian,0,51,0.005834352935907062
0,15,Male,Asian,0,53,0.006259181205471195
0,15,Male,Asian,0,54,0.01566005570210593
0,15,Male,Asian,0,55,0.004136030779212916
0,15,Male,Asian,0,56,0.04721719756939457
0,15,Male,Asian,1,1,8.224097671298072e-05
0,15,Male,Asian,1,2,2.2102265894633388e-05
0,15,Male,Asian,1,4,7.158949412834139e-05
0,15,Male,Asian,1,5,4.122006044227052e-05
0,15,Male,Asian,1,6,3.028513065840973e-05
0,15,Male,Asian,1,8,7.614001620388436e-05
0,15,Male,Asian,1,9,5.375086309760982e-05
0,15,Male,Asian,1,10,2.410346191008002e-05
0,15,Male,Asian,1,11,0.00020654909683928354
0,15,Male,Asian,1,12,0.0001333583797081489
0,15,Male,Asian,1,13,3.810077317996278e-05
0,15,Male,Asian,1,15,2.6250764874856544e-05
0,15,Male,Asian,1,16,7.68966079462107e-05
0,15,Male,Asian,1,17,3.143840741720058e-05
0,15,Male,Asian,1,18,4.4547286949230265e-05
0,15,Male,Asian,1,19,0.0003163655580818581
0,15,Male,Asian,1,20,0.00011054990617077519
0,15,Male,Asian,1,21,6.284786993358531e-05
0,15,Male,Asian,1,22,9.081698559110845e-05
0,15,Male,Asian,1,23,7.94889738932193e-05
0,15,Male,Asian,1,24,2.508168946483257e-05
0,15,Male,Asian,1,25,3.7956903432488556e-05
0,15,Male,Asian,1,26,4.1599119779037464e-05
0,15,Male,Asian,1,27,1.5082484029387903e-05
0,15,Male,Asian,1,28,6.969563218615877e-05
0,15,Male,Asian,1,29,8.938579573802064e-05
0,15,Male,Asian,1,30,0.0002664823025160839
0,15,Male,Asian,1,31,6.419919042307313e-05
0,15,Male,Asian,1,32,1.7145608377083987e-05
0,15,Male,Asian,1,33,7.462385350810277e-05
0,15,Male,Asian,1,34,2.814604098104891e-05
0,15,Male,Asian,1,35,0.0001163898414874324
0,15,Male,Asian,1,36,9.820969864363757e-05
0,15,Male,Asian,1,37,4.487400559933065e-05
0,15,Male,Asian,1,38,0.00010411317806858323
0,15,Male,Asian,1,39,5.276539731814267e-05
0,15,Male,Asian,1,40,0.0001788022169985524
0,15,Male,Asian,1,41,3.1167329038676685e-05
0,15,Male,Asian,1,42,3.862037202663958e-05
0,15,Male,Asian,1,44,0.00013963091997118405
0,15,Male,Asian,1,45,6.969075902689835e-05
0,15,Male,Asian,1,46,5.394129956826435e-05
0,15,Male,Asian,1,47,7.195400555994032e-05
0,15,Male,Asian,1,48,4.882959438684373e-05
0,15,Male,Asian,1,49,7.771350439559419e-05
0,15,Male,Asian,1,50,4.845173257421925e-05
0,15,Male,Asian,1,51,0.0001042923728055459
0,15,Male,Asian,1,53,8.435023424969755e-05
0,15,Male,Asian,1,54,0.00015274650209560757
0,15,Male,Asian,1,55,2.2302144129184303e-05
0,15,Male,Asian,1,56,0.00010864082969452553
0,15,Male,Black,0,1,0.008842931135822163
0,15,Male,Black,0,2,0.0013946629339269953
0,15,Male,Black,0,4,0.001693483848938321
0,15,Male,Black,0,5,0.001792665993128486
0,15,Male,Black,0,6,0.002811288424889949
0,15,Male,Black,0,8,0.0029819781428290473
0,15,Male,Black,0,9,0.0005228345904629307
0,15,Male,Black,0,10,0.00024807673660972923
0,15,Male,Black,0,11,0.0006955776151854205
0,15,Male,Black,0,12,0.0010909651204512167
0,15,Male,Black,0,13,0.0006505349621689472
0,15,Male,Black,0,15,0.044393496206690274
0,15,Male,Black,0,16,0.0035307711659813288
0,15,Male,Black,0,17,0.0009546281830040495
0,15,Male,Black,0,18,0.001202055862907288
0,15,Male,Black,0,19,0.0012410066979263352
0,15,Male,Black,0,20,0.0009752887649839126
0,15,Male,Black,0,21,0.0016656580886653248
0,15,Male,Black,0,22,0.005207781735217656
0,15,Male,Black,0,23,0.00025400611958359556
0,15,Male,Black,0,24,0.0003416250973239519
0,15,Male,Black,0,25,0.0010299279711958
0,15,Male,Black,0,26,0.0014306492979177595
0,15,Male,Black,0,27,0.0012937586188861228
0,15,Male,Black,0,28,0.002196460190435601
0,15,Male,Black,0,29,0.0013354676171966034
0,15,Male,Black,0,30,0.001894159920323384
0,15,Male,Black,0,31,0.0019161394130137123
0,15,Male,Black,0,32,0.0017151013206812655
0,15,Male,Black,0,33,0.0007894850491937973
0,15,Male,Black,0,34,0.0007565708763299925
0,15,Male,Black,0,35,0.0011306051523287328
0,15,Male,Black,0,36,0.000974810966345595
0,15,Male,Black,0,37,0.0014408292982944935
0,15,Male,Black,0,38,0.0018968697342294258
0,15,Male,Black,0,39,0.0016917618614286454
0,15,Male,Black,0,40,0.002782618454224661
0,15,Male,Black,0,41,0.0006205100399336724
0,15,Male,Black,0,42,0.0017945638029051724
0,15,Male,Black,0,44,0.0010423448896115682
0,15,Male,Black,0,45,0.0012452142495485237
0,15,Male,Black,0,46,0.0002568130354575932
0,15,Male,Black,0,47,0.0014643412009453566
0,15,Male,Black,0,48,0.0010914168768759746
0,15,Male,Black,0,49,0.0014209388223840062
0,15,Male,Black,0,50,0.0010094865816911867
0,15,Male,Black,0,51,0.000998914416629648
0,15,Male,Black,0,53,0.0012907415773063457
0,15,Male,Black,0,54,0.00410822240496805
0,15,Male,Black,0,55,0.0008308400607777441
0,15,Male,Black,0,56,0.001371826397250768
0,15,Male,Black,1,1,3.5264259022826815e-05
0,15,Male,Black,1,2,0.0008929642801665323
0,15,Male,Black,1,4,0.00011016532104181096
0,15,Male,Black,1,5,1.417157159250603e-05
0,15,Male,Black,1,6,8.352764628972172e-05
0,15,Male,Black,1,8,7.723985454750582e-05
0,15,Male,Black,1,9,2.746103804071343e-05
0,15,Male,Black,1,10,1.5848354004671786e-05
0,15,Male,Black,1,11,3.338342823418397e-05
0,15,Male,Black,1,12,3.608466232338916e-05
0,15,Male,Black,1,13,1.7751501766702342e-05
0,15,Male,Black,1,15,0.0016127489589945663
0,15,Male,Black,1,16,0.00021633481449055846
0,15,Male,Black,1,17,2.9628438677375995e-05
0,15,Male,Black,1,18,2.3984134967655334e-05
0,15,Male,Black,1,19,3.660382253865451e-05
0,15,Male,Black,1,20,0.00012258449054108355
0,15,Male,Black,1,21,0.0001162204362605593
0,15,Male,Black,1,22,8.55364350794813e-06
0,15,Male,Black,1,23,7.5246639803305e-05
0,15,Male,Black,1,24,1.5296514231337136e-05
0,15,Male,Black,1,25,7.609638713211609e-05
0,15,Male,Black,1,26,1.7266731263906e-05
0,15,Male,Black,1,27,2.022076813873057e-05
0,15,Male,Black,1,28,2.821190980899266e-06
