age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
18,19,Female,Latino,1,30,0.009436298562237298
18,19,Female,Latino,1,31,0.0005629924762462486
18,19,Female,Latino,1,32,0.000527649773134807
18,19,Female,Latino,1,33,0.0006269603010457427
18,19,Female,Latino,1,34,0.0008780037444851003
18,19,Female,Latino,1,35,0.0003792899454141532
18,19,Female,Latino,1,36,0.0011681181354386554
18,19,Female,Latino,1,37,0.0012499646996319699
18,19,Female,Latino,1,38,0.0010605926466182752
18,19,Female,Latino,1,39,0.0007619065565848528
18,19,Female,Latino,1,40,0.0005800464333105682
18,19,Female,Latino,1,41,0.00074836320035769
18,19,Female,Latino,1,42,0.0010955511196039586
18,19,Female,Latino,1,44,0.0009051856888971416
18,19,Female,Latino,1,45,0.0006992873331312024
18,19,Female,Latino,1,46,0.0006986900285600431
18,19,Female,Latino,1,47,0.0007890476861663335
18,19,Female,Latino,1,48,0.0010818631524341126
18,19,Female,Latino,1,49,0.0005839161948610816
18,19,Female,Latino,1,50,0.0008772098296776851
18,19,Female,Latino,1,51,0.00306489326638846
18,19,Female,Latino,1,53,0.001251552965295827
18,19,Female,Latino,1,54,0.0007013799512581947
18,19,Female,Latino,1,55,0.0006448308967783801
18,19,Female,Latino,1,56,0.00026574967287348205
18,19,Female,Multiracial or Other,0,1,0.015450464479114643
18,19,Female,Multiracial or Other,0,2,0.01408112882048966
18,19,Female,Multiracial or Other,0,4,0.028606874963161742
18,19,Female,Multiracial or Other,0,5,0.01699661404868876
18,19,Female,Multiracial or Other,0,6,0.03130596038345537
18,19,Female,Multiracial or Other,0,8,0.0401806682792803
18,19,Female,Multiracial or Other,0,9,0.029509684419410993
18,19,Female,Multiracial or Other,0,10,0.014957602695874504
18,19,Female,Multiracial or Other,0,11,0.05103180753446068
18,19,Female,Multiracial or Other,0,12,0.020066523165880465
18,19,Female,Multiracial or Other,0,13,0.01229849645527585
18,19,Female,Multiracial or Other,0,15,0.2589851628193699
18,19,Female,Multiracial or Other,0,16,0.015698941604999482
18,19,Female,Multiracial or Other,0,17,0.021836631810714657
18,19,Female,Multiracial or Other,0,18,0.015954230758845802
18,19,Female,Multiracial or Other,0,19,0.03586772075031132
18,19,Female,Multiracial or Other,0,20,0.019078146681136575
18,19,Female,Multiracial or Other,0,21,0.014747108175529308
18,19,Female,Multiracial or Other,0,22,0.01897356388940103
18,19,Female,Multiracial or Other,0,23,0.016867741319604695
18,19,Female,Multiracial or Other,0,24,0.02534534229209462
18,19,Female,Multiracial or Other,0,25,0.02286385701673625
18,19,Female,Multiracial or Other,0,26,0.01361638665315448
18,19,Female,Multiracial or Other,0,27,0.013596691181696496
18,19,Female,Multiracial or Other,0,28,0.010988041524568252
18,19,Female,Multiracial or Other,0,29,0.010492387538311264
18,19,Female,Multiracial or Other,0,30,0.01385578736526048
18,19,Female,Multiracial or Other,0,31,0.012681706696905572
18,19,Female,Multiracial or Other,0,32,0.007064999492302079
18,19,Female,Multiracial or Other,0,33,0.015972285624617912
18,19,Female,Multiracial or Other,0,34,0.014519596689796344
18,19,Female,Multiracial or Other,0,35,0.013856527852610557
18,19,Female,Multiracial or Other,0,36,0.011903857975817307
18,19,Female,Multiracial or Other,0,37,0.024101678844426704
18,19,Female,Multiracial or Other,0,38,0.023958428436926867
18,19,Female,Multiracial or Other,0,39,0.024021084754042056
18,19,Female,Multiracial or Other,0,40,0.016337866878861164
18,19,Female,Multiracial or Other,0,41,0.018662855690453856
18,19,Female,Multiracial or Other,0,42,0.027399949777052703
18,19,Female,Multiracial or Other,0,44,0.009836901112998843
18,19,Female,Multiracial or Other,0,45,0.021234307700669926
18,19,Female,Multiracial or Other,0,46,0.02329561730944444
18,19,Female,Multiracial or Other,0,47,0.01941013684651115
18,19,Female,Multiracial or Other,0,48,0.0451233141898757
18,19,Female,Multiracial or Other,0,49,0.042770968655038086
18,19,Female,Multiracial or Other,0,50,0.027473147808749092
18,19,Female,Multiracial or Other,0,51,0.06968582349623006
18,19,Female,Multiracial or Other,0,53,0.016708005969535273
18,19,Female,Multiracial or Other,0,54,0.050045134066458975
18,19,Female,Multiracial or Other,0,55,0.009202606700643079
18,19,Female,Multiracial or Other,0,56,0.007326172748999757
18,19,Female,Multiracial or Other,1,1,0.001093231002396085
18,19,Female,Multiracial or Other,1,2,0.002752321142399736
18,19,Female,Multiracial or Other,1,4,0.0013471217885967588
18,19,Female,Multiracial or Other,1,5,0.0011849436861461925
18,19,Female,Multiracial or Other,1,6,0.00216716928742658
18,19,Female,Multiracial or Other,1,8,0.0011527344828479314
18,19,Female,Multiracial or Other,1,9,0.0014363310111326002
18,19,Female,Multiracial or Other,1,10,0.0007804260239022332
18,19,Female,Multiracial or Other,1,11,0.006199444910693177
18,19,Female,Multiracial or Other,1,12,0.0023217355453006
18,19,Female,Multiracial or Other,1,13,0.0038807377647896665
18,19,Female,Multiracial or Other,1,15,0.003766976265498638
18,19,Female,Multiracial or Other,1,16,0.0007725925164779823
18,19,Female,Multiracial or Other,1,17,0.0016065962840140025
18,19,Female,Multiracial or Other,1,18,0.0015488498198470556
18,19,Female,Multiracial or Other,1,19,0.0025691630316737944
18,19,Female,Multiracial or Other,1,20,0.0010435809806392494
18,19,Female,Multiracial or Other,1,21,0.00046552403878565154
18,19,Female,Multiracial or Other,1,22,0.0009472128350156839
18,19,Female,Multiracial or Other,1,23,0.000620814638822828
18,19,Female,Multiracial or Other,1,24,0.007763324766057107
18,19,Female,Multiracial or Other,1,25,0.0035487222655707475
18,19,Female,Multiracial or Other,1,26,0.0013097161666896216
18,19,Female,Multiracial or Other,1,27,0.0022201534511175265
18,19,Female,Multiracial or Other,1,28,0.0006448131679692715
18,19,Female,Multiracial or Other,1,29,0.0010509391471257088
18,19,Female,Multiracial or Other,1,30,0.0008465030550379061
18,19,Female,Multiracial or Other,1,31,0.0014095954268915844
18,19,Female,Multiracial or Other,1,32,0.0006299259226039797
18,19,Female,Multiracial or Other,1,33,0.0010260197836905016
18,19,Female,Multiracial or Other,1,34,0.0018168234171116997
18,19,Female,Multiracial or Other,1,35,0.030724250100322266
18,19,Female,Multiracial or Other,1,36,0.001733401551269727
18,19,Female,Multiracial or Other,1,37,0.0013662375214724572
18,19,Female,Multiracial or Other,1,38,0.0010111866827763453
18,19,Female,Multiracial or Other,1,39,0.002361771267124832
18,19,Female,Multiracial or Other,1,40,0.0003526036685553524
18,19,Female,Multiracial or Other,1,41,0.002264993550173566
18,19,Female,Multiracial or Other,1,42,0.00297114427400905
18,19,Female,Multiracial or Other,1,44,0.00992622312081382
18,19,Female,Multiracial or Other,1,45,0.002697890539190294
18,19,Female,Multiracial or Other,1,46,0.0006982779544739312
18,19,Female,Multiracial or Other,1,47,0.002095019346578963
18,19,Female,Multiracial or Other,1,48,0.0026130496973682665
18,19,Female,Multiracial or Other,1,49,0.001031706625922121
18,19,Female,Multiracial or Other,1,50,0.0009140669551210328
18,19,Female,Multiracial or Other,1,51,0.0026196070914108753
18,19,Female,Multiracial or Other,1,53,0.0009408820124764526
18,19,Female,Multiracial or Other,1,54,0.0006043097085462843
18,19,Female,Multiracial or Other,1,55,0.0005133451526929894
18,19,Female,Multiracial or Other,1,56,0.0008719319443580844
18,19,Female,NHOPI,0,1,0.0043269845143098585
18,19,Female,NHOPI,0,2,0.0
18,19,Female,NHOPI,0,4,0.0011039893552691308
18,19,Female,NHOPI,0,5,8.521159014541402e-05
18,19,Female,NHOPI,0,6,0.002910481398931592
18,19,Female,NHOPI,0,8,0.0015286006457572577
18,19,Female,NHOPI,0,9,0.001274412535559959
18,19,Female,NHOPI,0,10,0.0015262859893749499
18,19,Female,NHOPI,0,11,0.0019298232839665406
18,19,Female,NHOPI,0,12,0.0018307922073524405
18,19,Female,NHOPI,0,13,0.002097262380159343
18,19,Female,NHOPI,0,15,6.216646514926629e-05
18,19,Female,NHOPI,0,16,0.0005087619964583165
18,19,Female,NHOPI,0,17,0.0017831745320182756
18,19,Female,NHOPI,0,18,0.002671000481406162
18,19,Female,NHOPI,0,19,0.00020450781634899365
18,19,Female,NHOPI,0,20,0.0061051439574997994
18,19,Female,NHOPI,0,21,0.0018315431872499392
18,19,Female,NHOPI,0,22,0.0016559840329036964
18,19,Female,NHOPI,0,23,0.0
18,19,Female,NHOPI,0,24,0.004415957421076523
18,19,Female,NHOPI,0,25,0.0016415731391782801
18,19,Female,NHOPI,0,26,0.0012729080089114585
18,19,Female,NHOPI,0,27,0.0061051439574997994
18,19,Female,NHOPI,0,28,0.0
18,19,Female,NHOPI,0,29,0.0010439651105052159
18,19,Female,NHOPI,0,30,0.00038157149734373747
18,19,Female,NHOPI,0,31,0.0024191270275911716
18,19,Female,NHOPI,0,32,0.0018315431872499392
18,19,Female,NHOPI,0,33,0.0015262859893749499
18,19,Female,NHOPI,0,34,0.0030176647186681152
18,19,Female,NHOPI,0,35,0.0006105143957499798
18,19,Female,NHOPI,0,36,0.0015281666476855754
18,19,Female,NHOPI,0,37,0.041681662827775155
18,19,Female,NHOPI,0,38,0.0005087619964583165
18,19,Female,NHOPI,0,39,0.0014543221454278092
18,19,Female,NHOPI,0,40,0.0005616442316354822
18,19,Female,NHOPI,0,41,0.011346395538786126
18,19,Female,NHOPI,0,42,0.0009440092855999697
18,19,Female,NHOPI,0,44,0.0019298232839665406
18,19,Female,NHOPI,0,45,0.0008150222120989735
18,19,Female,NHOPI,0,46,0.0
18,19,Female,NHOPI,0,47,0.0014774158252604521
18,19,Female,NHOPI,0,48,0.0036177690767116065
18,19,Female,NHOPI,0,49,0.0004031878379318619
18,19,Female,NHOPI,0,50,0.0005087619964583165
18,19,Female,NHOPI,0,51,0.00197270650848306
18,19,Female,NHOPI,0,53,0.0003988157044667263
18,19,Female,NHOPI,0,54,0.0015262859893749499
18,19,Female,NHOPI,0,55,0.0013583703534982893
18,19,Female,NHOPI,0,56,0.0
18,19,Female,NHOPI,1,1,0.0012888386809827561
18,19,Female,NHOPI,1,2,6.105143957499799e-05
18,19,Female,NHOPI,1,4,0.0012608478261970375
18,19,Female,NHOPI,1,5,0.0013881558824116523
18,19,Female,NHOPI,1,6,0.0016591609491653034
18,19,Female,NHOPI,1,8,0.0014970924257339266
18,19,Female,NHOPI,1,9,0.0024657647487716697
18,19,Female,NHOPI,1,10,0.0019298232839665406
18,19,Female,NHOPI,1,11,0.0019298232839665406
18,19,Female,NHOPI,1,12,0.003180034325749457
18,19,Female,NHOPI,1,13,0.001817958670312899
18,19,Female,NHOPI,1,15,6.926966528331125e-05
18,19,Female,NHOPI,1,16,0.0002180408556249928
18,19,Female,NHOPI,1,17,0.001114498531132991
18,19,Female,NHOPI,1,18,0.002093826574069681
18,19,Female,NHOPI,1,19,0.001254924344974491
18,19,Female,NHOPI,1,20,0.0023862734225610846
18,19,Female,NHOPI,1,21,0.0008833719251710514
18,19,Female,NHOPI,1,22,0.0014341992513994181
18,19,Female,NHOPI,1,23,0.0021282771926052443
18,19,Female,NHOPI,1,24,0.002945137451111779
18,19,Female,NHOPI,1,25,0.0030822059359645873
18,19,Female,NHOPI,1,26,0.002239192566942603
18,19,Female,NHOPI,1,27,0.0021028510453037956
18,19,Female,NHOPI,1,28,0.0007631429946874749
18,19,Female,NHOPI,1,29,0.000680036436750207
18,19,Female,NHOPI,1,30,0.0030525719787498997
18,19,Female,NHOPI,1,31,0.001079676797431285
18,19,Female,NHOPI,1,32,0.00033485569384199135
18,19,Female,NHOPI,1,33,0.0005087619964583165
18,19,Female,NHOPI,1,34,0.003678270347751945
18,19,Female,NHOPI,1,35,0.0017026217540841953
18,19,Female,NHOPI,1,36,0.0018317926816403542
18,19,Female,NHOPI,1,37,0.0015041696532832657
18,19,Female,NHOPI,1,38,0.0007631429946874749
18,19,Female,NHOPI,1,39,0.001571036008625499
18,19,Female,NHOPI,1,40,0.0006080791978872127
18,19,Female,NHOPI,1,41,0.0005014190143301867
18,19,Female,NHOPI,1,42,0.005581763063304774
18,19,Female,NHOPI,1,44,0.0006825670989588847
18,19,Female,NHOPI,1,45,0.0027397386097463
18,19,Female,NHOPI,1,46,0.0015262859893749499
18,19,Female,NHOPI,1,47,0.0527767443940076
18,19,Female,NHOPI,1,48,0.0018373006685303951
18,19,Female,NHOPI,1,49,0.0003198707505209811
18,19,Female,NHOPI,1,50,0.0
18,19,Female,NHOPI,1,51,0.0026104022728429955
18,19,Female,NHOPI,1,53,0.0022329882511240495
18,19,Female,NHOPI,1,54,0.0005087619964583165
18,19,Female,NHOPI,1,55,0.0016868169769030284
18,19,Female,NHOPI,1,56,0.0
18,19,Female,White,0,1,0.026771311447927788
18,19,Female,White,0,2,0.01940235008945479
18,19,Female,White,0,4,0.027133788992384937
18,19,Female,White,0,5,0.017278297917054868
18,19,Female,White,0,6,0.04325479766454157
18,19,Female,White,0,8,0.05228097933719467
18,19,Female,White,0,9,0.04786752103532124
18,19,Female,White,0,10,0.01930351383078939
18,19,Female,White,0,11,0.0793083516468837
18,19,Female,White,0,12,0.054911302394984436
18,19,Female,White,0,13,0.028679056289656477
18,19,Female,White,0,15,0.054358995743162816
18,19,Female,White,0,16,0.015747203177352894
18,19,Female,White,0,17,0.02739545239390733
18,19,Female,White,0,18,0.06289920321487173
18,19,Female,White,0,19,0.019352455317116213
18,19,Female,White,0,20,0.02866996707602067
18,19,Female,White,0,21,0.012696495477952416
18,19,Female,White,0,22,0.05033915834023676
18,19,Female,White,0,23,0.025450265684901094
18,19,Female,White,0,24,0.034382406289066685
18,19,Female,White,0,25,0.04154546095786301
18,19,Female,White,0,26,0.020210109796478325
18,19,Female,White,0,27,0.025819852617145842
18,19,Female,White,0,28,0.015080480985800835
18,19,Female,White,0,29,0.018509402184493057
18,19,Female,White,0,30,0.054293039602649626
18,19,Female,White,0,31,0.046512011544575606
18,19,Female,White,0,32,0.021611576577056833
18,19,Female,White,0,33,0.022010886610181055
18,19,Female,White,0,34,0.034323350379563765
18,19,Female,White,0,35,0.02393779139855795
18,19,Female,White,0,36,0.04358669015961444
18,19,Female,White,0,37,0.05002161646746216
18,19,Female,White,0,38,0.029898399643133226
18,19,Female,White,0,39,0.026915626409644466
18,19,Female,White,0,40,0.08613541516166198
18,19,Female,White,0,41,0.026585517389387973
18,19,Female,White,0,42,0.03819822095018525
18,19,Female,White,0,44,0.020666055543484604
18,19,Female,White,0,45,0.03295640466877836
18,19,Female,White,0,46,0.014427610991367643
18,19,Female,White,0,47,0.01768092921449249
18,19,Female,White,0,48,0.03793046810138567
18,19,Female,White,0,49,0.029252780419243927
18,19,Female,White,0,50,0.011625015243223985
18,19,Female,White,0,51,0.03889779781091953
18,19,Female,White,0,53,0.03404732677931244
18,19,Female,White,0,54,0.029799150305773438
18,19,Female,White,0,55,0.013794124510707273
18,19,Female,White,0,56,0.012430835397705032
18,19,Female,White,1,1,0.0008678504037745911
18,19,Female,White,1,2,0.0077193080306440605
18,19,Female,White,1,4,0.0013740615787015352
18,19,Female,White,1,5,0.0005134162962137068
18,19,Female,White,1,6,0.0017980603686503288
18,19,Female,White,1,8,0.0015648451750035126
18,19,Female,White,1,9,0.0009296892491633209
18,19,Female,White,1,10,0.0006247865292645104
18,19,Female,White,1,11,0.006593847095971925
18,19,Female,White,1,12,0.0017545295568199134
18,19,Female,White,1,13,0.0016019467854206828
18,19,Female,White,1,15,0.0050103398622464435
18,19,Female,White,1,16,0.0010666543005244944
18,19,Female,White,1,17,0.0011356385806663468
18,19,Female,White,1,18,0.0006979808218694476
18,19,Female,White,1,19,0.0010479142042516272
18,19,Female,White,1,20,0.0013114115503499008
18,19,Female,White,1,21,0.00040953177584072
18,19,Female,White,1,22,0.0009097771467560678
18,19,Female,White,1,23,0.0003373196904247247
18,19,Female,White,1,24,0.0020216194266057903
18,19,Female,White,1,25,0.002343373185307491
18,19,Female,White,1,26,0.0009417668971309627
18,19,Female,White,1,27,0.0008537260574712595
18,19,Female,White,1,28,0.0006132432484322886
18,19,Female,White,1,29,0.0006923390079290899
18,19,Female,White,1,30,0.0010106961884038224
18,19,Female,White,1,31,0.0010649325653971518
18,19,Female,White,1,32,0.001820911131308742
18,19,Female,White,1,33,0.0005443879220936325
18,19,Female,White,1,34,0.00131008157590273
18,19,Female,White,1,35,0.002898301223233015
18,19,Female,White,1,36,0.001406572127492825
18,19,Female,White,1,37,0.0012809985091683624
18,19,Female,White,1,38,0.0006838962244722153
18,19,Female,White,1,39,0.000751722582166583
18,19,Female,White,1,40,0.0007421368382285413
18,19,Female,White,1,41,0.0016408876668384592
18,19,Female,White,1,42,0.0007499031731623051
18,19,Female,White,1,44,0.0013537746655936198
18,19,Female,White,1,45,0.0014020107948785763
18,19,Female,White,1,46,0.000771241893682217
18,19,Female,White,1,47,0.0006989456238905127
18,19,Female,White,1,48,0.0014462403019309066
18,19,Female,White,1,49,0.00213550923101505
18,19,Female,White,1,50,0.0006965982701344284
18,19,Female,White,1,51,0.0023974852826877
18,19,Female,White,1,53,0.0022900675262164895
18,19,Female,White,1,54,0.00029875599170663223
18,19,Female,White,1,55,0.0007233149793954198
18,19,Female,White,1,56,0.0004874844252502164
18,19,Male,AIAN,0,1,0.0019298232839665406
18,19,Male,AIAN,0,2,0.0019298232839665406
18,19,Male,AIAN,0,4,0.0019298232839665406
18,19,Male,AIAN,0,5,0.0019298232839665406
18,19,Male,AIAN,0,6,0.0
18,19,Male,AIAN,0,8,0.0019298232839665406
18,19,Male,AIAN,0,9,0.0
18,19,Male,AIAN,0,10,0.0019298232839665406
18,19,Male,AIAN,0,11,0.0019298232839665406
18,19,Male,AIAN,0,12,0.0
18,19,Male,AIAN,0,13,0.0019298232839665406
18,19,Male,AIAN,0,15,0.0019298232839665406
18,19,Male,AIAN,0,16,0.0019298232839665406
18,19,Male,AIAN,0,17,0.0
18,19,Male,AIAN,0,18,0.0019298232839665406
18,19,Male,AIAN,0,19,0.0019298232839665406
18,19,Male,AIAN,0,20,0.0
18,19,Male,AIAN,0,21,0.0019298232839665406
18,19,Male,AIAN,0,22,0.0
18,19,Male,AIAN,0,23,0.0019298232839665406
18,19,Male,AIAN,0,24,0.0019298232839665406
18,19,Male,AIAN,0,25,0.0019298232839665406
18,19,Male,AIAN,0,26,0.0
18,19,Male,AIAN,0,27,0.0
18,19,Male,AIAN,0,28,0.0019298232839665406
18,19,Male,AIAN,0,29,0.0019298232839665406
18,19,Male,AIAN,0,30,0.0019298232839665406
18,19,Male,AIAN,0,31,0.0
18,19,Male,AIAN,0,32,0.0
18,19,Male,AIAN,0,33,0.0019298232839665406
18,19,Male,AIAN,0,34,0.0
18,19,Male,AIAN,0,35,0.0019298232839665406
18,19,Male,AIAN,0,36,0.0
18,19,Male,AIAN,0,37,0.0019298232839665406
18,19,Male,AIAN,0,38,0.0
18,19,Male,AIAN,0,39,0.0019298232839665406
18,19,Male,AIAN,0,40,0.0019298232839665406
18,19,Male,AIAN,0,41,0.0
18,19,Male,AIAN,0,42,0.0019298232839665406
18,19,Male,AIAN,0,44,0.0019298232839665406
18,19,Male,AIAN,0,45,0.0019298232839665406
18,19,Male,AIAN,0,46,0.0019298232839665406
18,19,Male,AIAN,0,47,0.0
18,19,Male,AIAN,0,48,0.0
18,19,Male,AIAN,0,49,0.0019298232839665406
18,19,Male,AIAN,0,50,0.0019298232839665406
18,19,Male,AIAN,0,51,0.0
18,19,Male,AIAN,0,53,0.0
18,19,Male,AIAN,0,54,0.0019298232839665406
18,19,Male,AIAN,0,55,0.0019298232839665406
18,19,Male,AIAN,0,56,0.0019298232839665406
18,19,Male,AIAN,1,1,0.00048481284857170546
18,19,Male,AIAN,1,2,1.6590065101901628e-05
18,19,Male,AIAN,1,4,0.0014850001563703563
18,19,Male,AIAN,1,5,0.00028115794541117494
18,19,Male,AIAN,1,6,0.0010602517846562338
18,19,Male,AIAN,1,8,0.019475470597866827
18,19,Male,AIAN,1,9,0.0009084250435719774
18,19,Male,AIAN,1,10,0.0005683687269012844
18,19,Male,AIAN,1,11,0.0039071954246182065
18,19,Male,AIAN,1,12,0.0015051704115214783
18,19,Male,AIAN,1,13,0.002660379833283117
18,19,Male,AIAN,1,15,0.0017338028590209442
18,19,Male,AIAN,1,16,0.0002548825071119918
18,19,Male,AIAN,1,17,0.0010370975833784272
18,19,Male,AIAN,1,18,0.0020694479032230895
18,19,Male,AIAN,1,19,0.0007720484010437254
18,19,Male,AIAN,1,20,0.0007949814883752534
18,19,Male,AIAN,1,21,0.0002858923481427956
18,19,Male,AIAN,1,22,0.0005809088243893561
18,19,Male,AIAN,1,23,0.0006895050749326248
18,19,Male,AIAN,1,24,0.0016304225162311334
18,19,Male,AIAN,1,25,0.0021557210257981884
18,19,Male,AIAN,1,26,0.0011040154560988497
18,19,Male,AIAN,1,27,0.0003244578299121699
18,19,Male,AIAN,1,28,0.0006674325189338275
18,19,Male,AIAN,1,29,0.000787512710199267
18,19,Male,AIAN,1,30,8.154081810495182e-05
18,19,Male,AIAN,1,31,0.0005799736695204986
18,19,Male,AIAN,1,32,0.004565119639597531
18,19,Male,AIAN,1,33,0.0008372561624181872
18,19,Male,AIAN,1,34,0.0013644438118465
