age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
50,60,Female,Asian,1,11,0.0009571850011761903
50,60,Female,Asian,1,12,0.0010396398768942872
50,60,Female,Asian,1,13,0.0007285530189353462
50,60,Female,Asian,1,15,0.0015035686091988856
50,60,Female,Asian,1,16,0.00034770583393553875
50,60,Female,Asian,1,17,0.0003977684699720417
50,60,Female,Asian,1,18,0.0021209874889718916
50,60,Female,Asian,1,19,0.000463311354169861
50,60,Female,Asian,1,20,0.0004218972430396491
50,60,Female,Asian,1,21,0.0003830511111820424
50,60,Female,Asian,1,22,0.0005335193589616999
50,60,Female,Asian,1,23,0.00035477060363361707
50,60,Female,Asian,1,24,0.0008898312114429223
50,60,Female,Asian,1,25,0.0007703671348386414
50,60,Female,Asian,1,26,0.0005751053698204439
50,60,Female,Asian,1,27,0.0007992198798644476
50,60,Female,Asian,1,28,0.00022125421467640794
50,60,Female,Asian,1,29,0.00044040124635589775
50,60,Female,Asian,1,30,0.0004508543087843883
50,60,Female,Asian,1,31,0.0007840320390735694
50,60,Female,Asian,1,32,0.000429104203034123
50,60,Female,Asian,1,33,0.0006325071726330303
50,60,Female,Asian,1,34,0.0009070382472053019
50,60,Female,Asian,1,35,0.0004400519987378519
50,60,Female,Asian,1,36,0.0005588625951106966
50,60,Female,Asian,1,37,0.0016462421472263336
50,60,Female,Asian,1,38,0.00046114381567082083
50,60,Female,Asian,1,39,0.0006463204431656417
50,60,Female,Asian,1,40,0.00043746345756880557
50,60,Female,Asian,1,41,0.0012386458786630848
50,60,Female,Asian,1,42,0.0007076377246750678
50,60,Female,Asian,1,44,0.0011631481960773717
50,60,Female,Asian,1,45,0.00042031561204665667
50,60,Female,Asian,1,46,0.0005532950864959519
50,60,Female,Asian,1,47,0.0015097908075089725
50,60,Female,Asian,1,48,0.0008422286272559112
50,60,Female,Asian,1,49,0.0007378165210445726
50,60,Female,Asian,1,50,0.000510506518220815
50,60,Female,Asian,1,51,0.00101016965608358
50,60,Female,Asian,1,53,0.0004693755000136742
50,60,Female,Asian,1,54,0.00030132491423008563
50,60,Female,Asian,1,55,0.0004132988895079012
50,60,Female,Asian,1,56,0.0005527223172552728
50,60,Female,Black,0,1,0.008461054944822292
50,60,Female,Black,0,2,0.01212265669177695
50,60,Female,Black,0,4,0.013914742590502908
50,60,Female,Black,0,5,0.013785329317764569
50,60,Female,Black,0,6,0.014622539135757926
50,60,Female,Black,0,8,0.01630382014185379
50,60,Female,Black,0,9,0.01615000920096208
50,60,Female,Black,0,10,0.00913309524871873
50,60,Female,Black,0,11,0.012634890903228176
50,60,Female,Black,0,12,0.014316224359655865
50,60,Female,Black,0,13,0.015220320062152303
50,60,Female,Black,0,15,0.03633402313903074
50,60,Female,Black,0,16,0.008357098627545492
50,60,Female,Black,0,17,0.010992397355029876
50,60,Female,Black,0,18,0.019690871582427463
50,60,Female,Black,0,19,0.009074012433316127
50,60,Female,Black,0,20,0.02255864849047716
50,60,Female,Black,0,21,0.00913987366382849
50,60,Female,Black,0,22,0.008861695247974212
50,60,Female,Black,0,23,0.005960093737705972
50,60,Female,Black,0,24,0.01239908427085691
50,60,Female,Black,0,25,0.010945169687191577
50,60,Female,Black,0,26,0.013653908648213687
50,60,Female,Black,0,27,0.016213176873979624
50,60,Female,Black,0,28,0.004560672819056905
50,60,Female,Black,0,29,0.00886889315391726
50,60,Female,Black,0,30,0.010318602475077291
50,60,Female,Black,0,31,0.018819466997822214
50,60,Female,Black,0,32,0.009919556545365086
50,60,Female,Black,0,33,0.009667433153280967
50,60,Female,Black,0,34,0.013265093702916208
50,60,Female,Black,0,35,0.010142744512356847
50,60,Female,Black,0,36,0.0078133750668626
50,60,Female,Black,0,37,0.013217276877049947
50,60,Female,Black,0,38,0.006413709417727678
50,60,Female,Black,0,39,0.011854603156568614
50,60,Female,Black,0,40,0.007668017202249173
50,60,Female,Black,0,41,0.010315973085166035
50,60,Female,Black,0,42,0.012535866376295625
50,60,Female,Black,0,44,0.011723646762452907
50,60,Female,Black,0,45,0.02192807744267794
50,60,Female,Black,0,46,0.024994054807962452
50,60,Female,Black,0,47,0.008607993750954994
50,60,Female,Black,0,48,0.016755802952827418
50,60,Female,Black,0,49,0.01715078890169254
50,60,Female,Black,0,50,0.00728924843070603
50,60,Female,Black,0,51,0.016226100593782804
50,60,Female,Black,0,53,0.019876784530564524
50,60,Female,Black,0,54,0.007057491911872729
50,60,Female,Black,0,55,0.006875739324493871
50,60,Female,Black,0,56,0.009141864562014785
50,60,Female,Black,1,1,0.0003680015295449674
50,60,Female,Black,1,2,0.0007002648114720493
50,60,Female,Black,1,4,0.0005794690120307011
50,60,Female,Black,1,5,0.00026805141921163594
50,60,Female,Black,1,6,0.0007221083563441432
50,60,Female,Black,1,8,0.0016155575829376993
50,60,Female,Black,1,9,0.0009123491870383911
50,60,Female,Black,1,10,0.00017244874461073753
50,60,Female,Black,1,11,0.0008613798505675615
50,60,Female,Black,1,12,0.0010493682002328608
50,60,Female,Black,1,13,0.0006253581945324932
50,60,Female,Black,1,15,0.0008824002404246592
50,60,Female,Black,1,16,0.00043565697253322906
50,60,Female,Black,1,17,0.0003622734642725634
50,60,Female,Black,1,18,0.0004530642890231108
50,60,Female,Black,1,19,0.0002845408379926055
50,60,Female,Black,1,20,0.00041296541045768195
50,60,Female,Black,1,21,0.00020418774638415851
50,60,Female,Black,1,22,0.0003374511133737567
50,60,Female,Black,1,23,0.0003625506607308454
50,60,Female,Black,1,24,0.0006412910976494362
50,60,Female,Black,1,25,0.0007900096013974231
50,60,Female,Black,1,26,0.0008927202587351087
50,60,Female,Black,1,27,0.0004853486813219877
50,60,Female,Black,1,28,0.0004936889510164857
50,60,Female,Black,1,29,0.0004343823223853723
50,60,Female,Black,1,30,0.0003899380138441813
50,60,Female,Black,1,31,0.0004961122629448771
50,60,Female,Black,1,32,0.00034825859824259825
50,60,Female,Black,1,33,0.0005283983160417106
50,60,Female,Black,1,34,0.0008436874679642916
50,60,Female,Black,1,35,0.0007184964110640857
50,60,Female,Black,1,36,0.0006827096183784039
50,60,Female,Black,1,37,0.00043050865139072876
50,60,Female,Black,1,38,0.0003972122909151261
50,60,Female,Black,1,39,0.00043289105334561533
50,60,Female,Black,1,40,0.0004117804332095908
50,60,Female,Black,1,41,0.0009073550382670096
50,60,Female,Black,1,42,0.00030033227702866915
50,60,Female,Black,1,44,0.0005231369643152136
50,60,Female,Black,1,45,0.0004160087042805023
50,60,Female,Black,1,46,0.00045481150677005307
50,60,Female,Black,1,47,0.000589579694677415
50,60,Female,Black,1,48,0.0005507627688129047
50,60,Female,Black,1,49,0.000642180744687379
50,60,Female,Black,1,50,0.0003709599492671461
50,60,Female,Black,1,51,0.00040333873552960694
50,60,Female,Black,1,53,0.000838829499387445
50,60,Female,Black,1,54,0.0001925439809206534
50,60,Female,Black,1,55,0.0007915753814391387
50,60,Female,Black,1,56,0.0008008317039736979
50,60,Female,Latino,0,1,0.004665493773155372
50,60,Female,Latino,0,2,0.015898256462466457
50,60,Female,Latino,0,4,0.005338115048191572
50,60,Female,Latino,0,5,0.003663279272595924
50,60,Female,Latino,0,6,0.005055794904631596
50,60,Female,Latino,0,8,0.009144536400026845
50,60,Female,Latino,0,9,0.01092426637893153
50,60,Female,Latino,0,10,0.006013189301452636
50,60,Female,Latino,0,11,0.016638829556274885
50,60,Female,Latino,0,12,0.011826465233724945
50,60,Female,Latino,0,13,0.007359649067791695
50,60,Female,Latino,0,15,0.01004810744476806
50,60,Female,Latino,0,16,0.007556535512708748
50,60,Female,Latino,0,17,0.004213080873504061
50,60,Female,Latino,0,18,0.0057404229941693625
50,60,Female,Latino,0,19,0.00445052140171226
50,60,Female,Latino,0,20,0.005956226249948322
50,60,Female,Latino,0,21,0.004301130658114103
50,60,Female,Latino,0,22,0.005009720945909961
50,60,Female,Latino,0,23,0.00517852272677339
50,60,Female,Latino,0,24,0.009469233803777791
50,60,Female,Latino,0,25,0.01317749461672542
50,60,Female,Latino,0,26,0.005740166567068764
50,60,Female,Latino,0,27,0.006846365210814835
50,60,Female,Latino,0,28,0.0037718920867405355
50,60,Female,Latino,0,29,0.004128976935320761
50,60,Female,Latino,0,30,0.010477017978364948
50,60,Female,Latino,0,31,0.009087363373227391
50,60,Female,Latino,0,32,0.007285980584221828
50,60,Female,Latino,0,33,0.007677202184818587
50,60,Female,Latino,0,34,0.00861989148974749
50,60,Female,Latino,0,35,0.00558742725078258
50,60,Female,Latino,0,36,0.00850791574514189
50,60,Female,Latino,0,37,0.006757918482205124
50,60,Female,Latino,0,38,0.004645582268703409
50,60,Female,Latino,0,39,0.004880207152280329
50,60,Female,Latino,0,40,0.006100564874912259
50,60,Female,Latino,0,41,0.006312506696540715
50,60,Female,Latino,0,42,0.007512582009711549
50,60,Female,Latino,0,44,0.005778141152609979
50,60,Female,Latino,0,45,0.0052404721389600235
50,60,Female,Latino,0,46,0.007380782171745345
50,60,Female,Latino,0,47,0.005074637795949443
50,60,Female,Latino,0,48,0.007535055005277697
50,60,Female,Latino,0,49,0.009759410611511123
50,60,Female,Latino,0,50,0.004783115555425463
50,60,Female,Latino,0,51,0.00847084405558902
50,60,Female,Latino,0,53,0.0081879006224557
50,60,Female,Latino,0,54,0.0028361811840813145
50,60,Female,Latino,0,55,0.005081242045550665
50,60,Female,Latino,0,56,0.004849210118085823
50,60,Female,Latino,1,1,0.00045973104422408805
50,60,Female,Latino,1,2,0.0009991290924322633
50,60,Female,Latino,1,4,0.0011661529829050648
50,60,Female,Latino,1,5,0.0004952580759018505
50,60,Female,Latino,1,6,0.0010846326121220344
50,60,Female,Latino,1,8,0.0013850805270191194
50,60,Female,Latino,1,9,0.000983454708551483
50,60,Female,Latino,1,10,0.0005713083027668086
50,60,Female,Latino,1,11,0.0021371666107553827
50,60,Female,Latino,1,12,0.0010911195140024476
50,60,Female,Latino,1,13,0.002068952445086894
50,60,Female,Latino,1,15,0.0014496284719860842
50,60,Female,Latino,1,16,0.0010157241652134926
50,60,Female,Latino,1,17,0.0013092627405007235
50,60,Female,Latino,1,18,0.0005280556042627886
50,60,Female,Latino,1,19,0.0011962681697308742
50,60,Female,Latino,1,20,0.0004863064036745214
50,60,Female,Latino,1,21,0.0005081924113699992
50,60,Female,Latino,1,22,0.000525187069848597
50,60,Female,Latino,1,23,0.0005285429979040531
50,60,Female,Latino,1,24,0.0031768587030100402
50,60,Female,Latino,1,25,0.0015536551162850785
50,60,Female,Latino,1,26,0.001142734129905554
50,60,Female,Latino,1,27,0.0008472788523612141
50,60,Female,Latino,1,28,0.00034093575604514023
50,60,Female,Latino,1,29,0.0005779138416186804
50,60,Female,Latino,1,30,0.0004837820555436138
50,60,Female,Latino,1,31,0.0007814131961912762
50,60,Female,Latino,1,32,0.0012184042901723614
50,60,Female,Latino,1,33,0.0008012993990451674
50,60,Female,Latino,1,34,0.0014421891850103367
50,60,Female,Latino,1,35,0.0003375303349154251
50,60,Female,Latino,1,36,0.001325786540235846
50,60,Female,Latino,1,37,0.0011993971185411093
50,60,Female,Latino,1,38,0.0006289805346569925
50,60,Female,Latino,1,39,0.0006232731429567846
50,60,Female,Latino,1,40,0.00047958522486980543
50,60,Female,Latino,1,41,0.0006212764980854297
50,60,Female,Latino,1,42,0.0007031459525133956
50,60,Female,Latino,1,44,0.0005830075227915306
50,60,Female,Latino,1,45,0.000800617717413199
50,60,Female,Latino,1,46,0.0006288093611862302
50,60,Female,Latino,1,47,0.0005907176151997586
50,60,Female,Latino,1,48,0.0006974024943991197
50,60,Female,Latino,1,49,0.0008395366739320174
50,60,Female,Latino,1,50,0.0005734309055581379
50,60,Female,Latino,1,51,0.0019850884445978614
50,60,Female,Latino,1,53,0.0010550521624859274
50,60,Female,Latino,1,54,0.0003395559692953149
50,60,Female,Latino,1,55,0.0010392765702888955
50,60,Female,Latino,1,56,0.0014473948927135685
50,60,Female,Multiracial or Other,0,1,0.002975057429969675
50,60,Female,Multiracial or Other,0,2,0.006702164510188752
50,60,Female,Multiracial or Other,0,4,0.006322928782473533
50,60,Female,Multiracial or Other,0,5,0.0037208841226611697
50,60,Female,Multiracial or Other,0,6,0.012111458269522505
50,60,Female,Multiracial or Other,0,8,0.00583154179722758
50,60,Female,Multiracial or Other,0,9,0.004857420823905882
50,60,Female,Multiracial or Other,0,10,0.0037646372881714163
50,60,Female,Multiracial or Other,0,11,0.00960078665072409
50,60,Female,Multiracial or Other,0,12,0.009218017069181059
50,60,Female,Multiracial or Other,0,13,0.004084063903712952
50,60,Female,Multiracial or Other,0,15,0.007832153556483345
50,60,Female,Multiracial or Other,0,16,0.0038496278235450416
50,60,Female,Multiracial or Other,0,17,0.01626112838817582
50,60,Female,Multiracial or Other,0,18,0.004816565940457184
50,60,Female,Multiracial or Other,0,19,0.003593577788218772
50,60,Female,Multiracial or Other,0,20,0.004722789706793175
50,60,Female,Multiracial or Other,0,21,0.004227633670679062
50,60,Female,Multiracial or Other,0,22,0.007531964991947107
50,60,Female,Multiracial or Other,0,23,0.0026177947117899396
50,60,Female,Multiracial or Other,0,24,0.0046020548684779635
50,60,Female,Multiracial or Other,0,25,0.0086676244396855
50,60,Female,Multiracial or Other,0,26,0.004233051772875134
50,60,Female,Multiracial or Other,0,27,0.004894139180501979
50,60,Female,Multiracial or Other,0,28,0.00266494041704783
50,60,Female,Multiracial or Other,0,29,0.008778316673088107
50,60,Female,Multiracial or Other,0,30,0.004866388370042325
50,60,Female,Multiracial or Other,0,31,0.005160854480610586
50,60,Female,Multiracial or Other,0,32,0.0036835945757801706
50,60,Female,Multiracial or Other,0,33,0.005730556252993786
50,60,Female,Multiracial or Other,0,34,0.006602959226905177
50,60,Female,Multiracial or Other,0,35,0.004998970332884277
50,60,Female,Multiracial or Other,0,36,0.005132928751886011
50,60,Female,Multiracial or Other,0,37,0.007710254408292458
50,60,Female,Multiracial or Other,0,38,0.0031338069987636168
50,60,Female,Multiracial or Other,0,39,0.01199659089532743
50,60,Female,Multiracial or Other,0,40,0.00911070619609108
50,60,Female,Multiracial or Other,0,41,0.004376391809902031
50,60,Female,Multiracial or Other,0,42,0.005544785280770618
50,60,Female,Multiracial or Other,0,44,0.013481282938077445
50,60,Female,Multiracial or Other,0,45,0.006169053290414154
50,60,Female,Multiracial or Other,0,46,0.005915256799360512
50,60,Female,Multiracial or Other,0,47,0.003959884171726919
50,60,Female,Multiracial or Other,0,48,0.006933772753811325
50,60,Female,Multiracial or Other,0,49,0.0068191445111858056
50,60,Female,Multiracial or Other,0,50,0.003773638894439683
50,60,Female,Multiracial or Other,0,51,0.007099449351942248
50,60,Female,Multiracial or Other,0,53,0.0073990021568605254
50,60,Female,Multiracial or Other,0,54,0.002666117510871615
50,60,Female,Multiracial or Other,0,55,0.004596613334184508
50,60,Female,Multiracial or Other,0,56,0.0030774593575099273
50,60,Female,Multiracial or Other,1,1,0.0005192090679637961
50,60,Female,Multiracial or Other,1,2,0.00101189479403257
50,60,Female,Multiracial or Other,1,4,0.0015728181432761266
50,60,Female,Multiracial or Other,1,5,0.00023085859497950261
50,60,Female,Multiracial or Other,1,6,0.0007318491417504188
50,60,Female,Multiracial or Other,1,8,0.00061655429319058
50,60,Female,Multiracial or Other,1,9,0.0009743243767675066
50,60,Female,Multiracial or Other,1,10,0.00033416012094633065
50,60,Female,Multiracial or Other,1,11,0.0008667690884230415
50,60,Female,Multiracial or Other,1,12,0.0006479141341494937
50,60,Female,Multiracial or Other,1,13,0.0003942892282552575
50,60,Female,Multiracial or Other,1,15,0.00018665514318525744
50,60,Female,Multiracial or Other,1,16,0.00020739610816648005
50,60,Female,Multiracial or Other,1,17,0.00034904890819426737
50,60,Female,Multiracial or Other,1,18,0.00024966384924853354
50,60,Female,Multiracial or Other,1,19,0.00022550867337280846
50,60,Female,Multiracial or Other,1,20,0.00022943633084468126
50,60,Female,Multiracial or Other,1,21,0.0010960818088090385
50,60,Female,Multiracial or Other,1,22,0.00019393221304920977
50,60,Female,Multiracial or Other,1,23,0.00018796860127669589
50,60,Female,Multiracial or Other,1,24,0.00041263602017706154
50,60,Female,Multiracial or Other,1,25,0.00046965496568104887
50,60,Female,Multiracial or Other,1,26,0.0024151367444961037
50,60,Female,Multiracial or Other,1,27,0.0014010180661978573
50,60,Female,Multiracial or Other,1,28,0.0012180810748595784
50,60,Female,Multiracial or Other,1,29,0.00038381376543810585
50,60,Female,Multiracial or Other,1,30,0.00022419842666416472
50,60,Female,Multiracial or Other,1,31,0.0006529976228993988
50,60,Female,Multiracial or Other,1,32,0.0002846339600319058
50,60,Female,Multiracial or Other,1,33,0.0002878712754055969
50,60,Female,Multiracial or Other,1,34,0.000800688156516396
50,60,Female,Multiracial or Other,1,35,0.00023042761438974346
50,60,Female,Multiracial or Other,1,36,0.0005382533776808888
50,60,Female,Multiracial or Other,1,37,0.0004679361642311333
50,60,Female,Multiracial or Other,1,38,0.0003584757796506783
50,60,Female,Multiracial or Other,1,39,0.0011279258069880071
50,60,Female,Multiracial or Other,1,40,0.0004081158042308564
50,60,Female,Multiracial or Other,1,41,0.0009601620365951234
50,60,Female,Multiracial or Other,1,42,0.00025709214012989347
50,60,Female,Multiracial or Other,1,44,0.00035901361625423513
50,60,Female,Multiracial or Other,1,45,0.0002568838578619371
50,60,Female,Multiracial or Other,1,46,0.0004321036046719794
50,60,Female,Multiracial or Other,1,47,0.00032566733032042506
50,60,Female,Multiracial or Other,1,48,0.0005029237011268626
50,60,Female,Multiracial or Other,1,49,0.0006816624695394768
50,60,Female,Multiracial or Other,1,50,0.0002619829091584959
50,60,Female,Multiracial or Other,1,51,0.00039832854996863323
50,60,Female,Multiracial or Other,1,53,0.0007888977896589641
50,60,Female,Multiracial or Other,1,54,0.00015261995279966861
50,60,Female,Multiracial or Other,1,55,0.0005042762362853791
50,60,Female,Multiracial or Other,1,56,0.0002687906268886347
50,60,Female,NHOPI,0,1,0.005380159555997308
50,60,Female,NHOPI,0,2,0.11907807085846268
50,60,Female,NHOPI,0,4,0.003597091716955622
50,60,Female,NHOPI,0,5,0.0016645797521317638
50,60,Female,NHOPI,0,6,0.006044545918730319
50,60,Female,NHOPI,0,8,0.005797982415802779
50,60,Female,NHOPI,0,9,0.009931729138180682
50,60,Female,NHOPI,0,10,0.0036866578560926693
50,60,Female,NHOPI,0,11,0.015509388222182955
50,60,Female,NHOPI,0,12,0.010040918208625389
50,60,Female,NHOPI,0,13,0.006903655276495373
50,60,Female,NHOPI,0,15,0.025038613589361235
50,60,Female,NHOPI,0,16,0.013971650959926793
50,60,Female,NHOPI,0,17,0.006715906466793351
50,60,Female,NHOPI,0,18,0.005664175480050424
50,60,Female,NHOPI,0,19,0.004110961962234996
50,60,Female,NHOPI,0,20,0.004917774091158098
50,60,Female,NHOPI,0,21,0.004404012463558977
50,60,Female,NHOPI,0,22,0.00630741198190921
50,60,Female,NHOPI,0,23,0.006674121980857419
50,60,Female,NHOPI,0,24,0.011619113085318367
50,60,Female,NHOPI,0,25,0.013015294565844401
50,60,Female,NHOPI,0,26,0.006500768163172811
50,60,Female,NHOPI,0,27,0.008639388220118642
50,60,Female,NHOPI,0,28,0.002424476964474736
50,60,Female,NHOPI,0,29,0.011678527588394431
50,60,Female,NHOPI,0,30,0.006954547274170757
50,60,Female,NHOPI,0,31,0.01205155740543397
50,60,Female,NHOPI,0,32,0.002501702341448521
50,60,Female,NHOPI,0,33,0.008104290976755437
50,60,Female,NHOPI,0,34,0.008299520395243105
50,60,Female,NHOPI,0,35,0.007743137189912504
50,60,Female,NHOPI,0,36,0.009567016665243004
50,60,Female,NHOPI,0,37,0.00603054593270331
50,60,Female,NHOPI,0,38,0.005720675983592073
50,60,Female,NHOPI,0,39,0.0047376657693572605
50,60,Female,NHOPI,0,40,0.013754927088510486
50,60,Female,NHOPI,0,41,0.0026033221142723354
50,60,Female,NHOPI,0,42,0.004812325405116306
50,60,Female,NHOPI,0,44,0.004602842745418911
50,60,Female,NHOPI,0,45,0.009195456951403558
50,60,Female,NHOPI,0,46,0.009534459972653456
50,60,Female,NHOPI,0,47,0.0061820208209785316
50,60,Female,NHOPI,0,48,0.019962613196149635
50,60,Female,NHOPI,0,49,0.0012163963670374725
50,60,Female,NHOPI,0,50,0.0045472039869578025
50,60,Female,NHOPI,0,51,0.008741594353874905
50,60,Female,NHOPI,0,53,0.001911336964214912
